business_id,name,city,state,latitude,longitude,stars,review_count,is_open,attributes,category,hours
-RQCdTsH5rkG702auLcEqA,Hoss's Steak & Sea House,Murrysville,PA,40.422690505,-79.6636728922,3.5,35,1,"RestaurantsGoodForGroups,RestaurantsTakeOut,HasTV,BusinessAcceptsCreditCards,GoodForKids","Restaurants, Steakhouses, Seafood","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
PmWiJxGzwQY6ErclQwtRuA,Outback Steakhouse,Akron,OH,41.13404620000001,-81.65464899999998,2.5,66,1,"HasTV,BusinessAcceptsCreditCards,HappyHour,GoodForKids,RestaurantsReservations,RestaurantsGoodForGroups,Caters,RestaurantsTakeOut,RestaurantsTableService,RestaurantsDelivery","Restaurants, Diners, Nightlife, Bars, Steakhouses","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-21:0'}"
D6KoYvnmWswZJjdGm0uiqA,Girves Brown Derby,Cleveland,OH,41.37393400000001,-81.830332,3.0,68,1,"RestaurantsGoodForGroups,GoodForKids,RestaurantsReservations,BusinessAcceptsCreditCards,RestaurantsTakeOut,HasTV,RestaurantsDelivery,HappyHour,Caters","Food, Beer, Wine & Spirits, Steakhouses, Seafood, Restaurants","{'Monday': '16:0-21:30', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '15:0-22:30', 'Saturday': '13:0-22:30', 'Sunday': '12:0-21:0'}"
Szl3MsKnwryJGYuPRPMaIg,Applebee's Grill + Bar,Pittsburgh,PA,40.525277,-80.00591999999997,2.0,35,1,"GoodForKids,RestaurantsTakeOut,BikeParking,RestaurantsGoodForGroups,HasTV,HappyHour,RestaurantsTableService,BusinessAcceptsCreditCards","Chicken Wings, Bars, Sports Bars, Steakhouses, Nightlife, Restaurants, American (New), American (Traditional), Burgers","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
CsbNmQqu9dKFrgcIItevYA,Revel,Pittsburgh,PA,40.4401718,-80.0012482,3.5,244,1,"RestaurantsTakeOut,HappyHour,BikeParking,OutdoorSeating,HasTV,RestaurantsReservations,WheelchairAccessible,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,RestaurantsTableService","Bars, Breakfast & Brunch, Restaurants, Nightlife, Steakhouses, American (New), American (Traditional)","{'Monday': '6:0-22:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '10:0-22:0'}"
fzL7sTgCYhoSIUpcQ7mrBA,Elliott's BBQ and Steakhouse,Pittsburgh,PA,40.32537410000001,-79.956298,3.5,18,0,"HasTV,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsTableService,RestaurantsTakeOut,GoodForKids,BikeParking,RestaurantsReservations","Food, Bars, Nightlife, Restaurants, Steakhouses, Barbeque","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-22:0'}"
XBY5WCikRpzboqwLc8CcBg,Ballantine,Willoughby,OH,41.6404065,-81.40638440000002,3.5,109,1,"RestaurantsTakeOut,BusinessAcceptsCreditCards,BikeParking,RestaurantsGoodForGroups,HasTV,RestaurantsReservations,OutdoorSeating,HappyHour","Restaurants, American (New), Sushi Bars, Steakhouses, Pizza","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-2:0', 'Saturday': '16:0-2:0', 'Sunday': '16:0-21:0'}"
5YyLWps6xL372Lj2hRlPQw,Quaker Steak & Lube,Sheffield Village,OH,41.425227407,-82.0858277287,3.0,70,1,"OutdoorSeating,GoodForKids,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,BikeParking,RestaurantsTakeOut,Caters,HasTV,RestaurantsDelivery","American (Traditional), Steakhouses, Chicken Wings, Restaurants, Burgers","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
7ED5DPk40iqlMpK1E7XoOg,Ferris Steak House & Tavern,Rocky River,OH,41.4704865025,-81.8364863098,3.5,91,1,"RestaurantsGoodForGroups,BusinessAcceptsCreditCards,HasTV,RestaurantsReservations,OutdoorSeating,BikeParking,RestaurantsTakeOut,GoodForKids,CoatCheck,WheelchairAccessible,HappyHour,Corkage,RestaurantsTableService","Restaurants, Nightlife, Steakhouses, Bars","{'Monday': '0:0-0:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-22:0'}"
6LtbAtQKXWFj7QcqBnr6SA,Wasabi Japanese Steakhouse,Beachwood,OH,41.45797720000001,-81.4873233,3.5,182,1,"HasTV,RestaurantsTakeOut,RestaurantsReservations,GoodForKids,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,HappyHour","Food, Steakhouses, Restaurants, Sushi Bars, Japanese","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:30', 'Saturday': '14:0-23:30', 'Sunday': '12:0-21:30'}"
gcS73XxT2xbLSOtRy9yYkA,Wild Eagle Steak & Saloon,Broadview Heights,OH,41.3165307,-81.6514588,2.5,97,1,"RestaurantsTableService,HappyHour,GoodForKids,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,WheelchairAccessible,RestaurantsTakeOut,HasTV","Nightlife, Arts & Entertainment, Arcades, Restaurants, Steakhouses, Bars","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-2:0', 'Saturday': '10:0-2:0', 'Sunday': '10:0-0:0'}"
7ndalFukYiEalNeN4eL9vQ,Texas Roadhouse,Pittsburgh,PA,40.429314588400004,-79.80992384439999,3.0,50,1,"GoodForKids,RestaurantsGoodForGroups,HasTV,BusinessAcceptsCreditCards,RestaurantsTableService,RestaurantsTakeOut,RestaurantsReservations","Barbeque, Restaurants, Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '15:0-23:0', 'Saturday': '11:30-23:0', 'Sunday': '11:30-22:0'}"
dt5yEGC8yy_V7FAC1AcWdw,Steak Escape East Towne Mall,Madison,WI,43.1282241,-89.3041965,2.0,4,1,"RestaurantsGoodForGroups,BusinessAcceptsCreditCards,RestaurantsReservations,RestaurantsDelivery,GoodForKids","Fast Food, Cheesesteaks, Sandwiches, Restaurants, Steakhouses","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-18:0'}"
NTuZSdp9iirzpjPOGSEz1Q,Hibachi Japan Steak House,Cuyahoga Falls,OH,41.1297363,-81.4839233,3.0,64,1,"RestaurantsTableService,GoodForKids,RestaurantsTakeOut,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,RestaurantsReservations,HasTV","Sushi Bars, Steakhouses, Restaurants, Japanese","{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:30', 'Saturday': '16:0-22:30', 'Sunday': '16:0-21:0'}"
4A1ariVt4NG98LzPjjRpkQ,Samurai Sushi and Steakhouse,Strongsville,OH,41.315657,-81.81521500000002,3.5,127,1,"RestaurantsReservations,BusinessAcceptsCreditCards,RestaurantsTakeOut,GoodForKids,RestaurantsTableService,RestaurantsGoodForGroups,HasTV,HappyHour","Sushi Bars, Steakhouses, Japanese, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}"
_zviKOPGw65MAnNjzFXSug,Lone Star Steakhouse & Saloon,Champaign,IL,40.1374723,-88.2586063,3.0,4,0,,"Steakhouses, Restaurants",
uYoSb2rNi77LMQZ-Nn1Epg,A La Brasa Mexican Grill,Madison,WI,43.0719925103,-89.3895536687,4.0,114,1,"RestaurantsTakeOut,RestaurantsDelivery,HasTV,BikeParking,OutdoorSeating,GoodForKids,BusinessAcceptsCreditCards,RestaurantsGoodForGroups","Caterers, Event Planning & Services, Peruvian, Restaurants, Caribbean, Latin American, Steakhouses, Mexican, Nightlife, Bars","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-20:45'}"
rc9SfYli96cnlPDMyJ7hyA,LongHorn Steakhouse,Pittsburgh,PA,40.5712919,-80.0229697,3.5,41,1,"RestaurantsTakeOut,GoodForKids,BusinessAcceptsCreditCards,HasTV,RestaurantsGoodForGroups,BikeParking,WheelchairAccessible,HappyHour,RestaurantsTableService","Barbeque, American (Traditional), Steakhouses, American (New), Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
eWer42jEQGG1o8mNQUk4Kg,Saga Hibachi Steakhouse & Sushi Bar,Monroeville,PA,40.429789,-79.795402,3.0,86,1,"BusinessAcceptsCreditCards,GoodForKids,RestaurantsTakeOut,RestaurantsGoodForGroups,RestaurantsReservations,HasTV,BikeParking,HappyHour","Steakhouses, Sushi Bars, Restaurants, Japanese","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}"
2MnNaZcNG_2whC9NyL4qgA,Mulligans Pub and Grill,Avon,OH,41.461945,-82.0489288,3.5,82,1,"HasTV,BikeParking,BusinessAcceptsCreditCards,RestaurantsTakeOut,RestaurantsGoodForGroups,OutdoorSeating,GoodForKids,HappyHour","Nightlife, Burgers, Pubs, Bars, Steakhouses, American (Traditional), Restaurants, Sports Bars","{'Monday': '11:0-2:30', 'Tuesday': '11:0-2:30', 'Wednesday': '11:0-2:30', 'Thursday': '11:0-2:30', 'Friday': '11:0-2:30', 'Saturday': '11:0-2:30', 'Sunday': '11:0-2:30'}"
HUTDbniG4URIGfkP8e_cfA,Quaker Steak & Lube,Cleveland,OH,41.411381,-81.841295,3.5,43,1,"BusinessAcceptsCreditCards,GoodForKids,HasTV,RestaurantsGoodForGroups,RestaurantsTakeOut,RestaurantsTableService","Chicken Wings, Restaurants, Burgers, Steakhouses, American (Traditional), Fast Food","{'Monday': '4:0-20:45', 'Tuesday': '4:0-20:45', 'Wednesday': '4:0-20:45', 'Thursday': '4:0-20:45', 'Friday': '4:0-20:45', 'Saturday': '4:0-18:15', 'Sunday': '4:0-20:0'}"
RG2IGb4LwbxUwCW3iooYDA,Otto's Restaurant & Bar,Madison,WI,43.0600543,-89.49067240000002,4.0,92,1,"BusinessAcceptsCreditCards,RestaurantsGoodForGroups,RestaurantsReservations,RestaurantsTakeOut,OutdoorSeating,RestaurantsTableService,WheelchairAccessible,HappyHour,HasTV,RestaurantsDelivery","Bars, Steakhouses, Nightlife, Seafood, Mediterranean, Greek, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '15:30-21:0', 'Wednesday': '15:30-21:0', 'Thursday': '15:30-21:0', 'Friday': '15:30-21:30', 'Saturday': '15:30-21:30'}"
DD5TD5JA9cHQTDtzKUzhyg,Watertower Chop House,Sun Prairie,WI,43.183051,-89.214044,3.0,56,0,"HasTV,RestaurantsGoodForGroups,RestaurantsTableService,WheelchairAccessible,RestaurantsTakeOut,BikeParking,BusinessAcceptsCreditCards,GoodForKids,RestaurantsReservations","Seafood, Restaurants, American (Traditional), Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '11:0-23:0', 'Sunday': '16:0-20:0'}"
89-bwvH5mWWOOb00VTUyFQ,Applebee's Grill + Bar,Savoy,IL,40.069624,-88.249764,2.5,29,1,"HasTV,GoodForKids,RestaurantsTakeOut,RestaurantsTableService,RestaurantsDelivery,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,HappyHour","Steakhouses, Chicken Wings, Sports Bars, Nightlife, Bars, Restaurants, American (Traditional), Burgers","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-0:0'}"
7Vi4T2E5ePOkNifyr2t6cw,Parker's Grille & Tavern,Avon Lake,OH,41.495123,-82.0222371,3.5,91,1,"OutdoorSeating,RestaurantsGoodForGroups,BikeParking,GoodForKids,BusinessAcceptsCreditCards,RestaurantsReservations,HasTV,RestaurantsTakeOut,Caters,HappyHour","Restaurants, American (Traditional), Steakhouses","{'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-21:0'}"
0grgvnq4GgoY-estWytUhg,Timpone's,Urbana,IL,40.1064232,-88.2236145,3.5,101,1,"BusinessAcceptsCreditCards,RestaurantsReservations,BikeParking,RestaurantsGoodForGroups,Caters,RestaurantsTakeOut,HasTV","Italian, Restaurants, Steakhouses","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '17:0-22:0'}"
gk5zSldov0A3do1q8kLUDw,Lancer's Bar & Lounge,Cleveland,OH,41.5081226,-81.6792273,5.0,4,0,,"Restaurants, Bars, Nightlife, Steakhouses",
pP4MRsHfrage-sm4mXYFAQ,Applebee's Grill + Bar,University Heights,OH,41.501042,-81.534671,2.0,28,1,"HasTV,GoodForKids,BusinessAcceptsCreditCards,RestaurantsTakeOut,RestaurantsGoodForGroups,HappyHour,RestaurantsTableService,RestaurantsDelivery","American (Traditional), Restaurants, Bars, Burgers, Sandwiches, Nightlife, Steakhouses, Sports Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
7eLUaZwipH_uwfvv-_WafQ,Red Wheel Restaurant,Rantoul,IL,40.30683,-88.17421999999998,3.0,29,1,"HasTV,GoodForKids,RestaurantsGoodForGroups,BikeParking,BusinessAcceptsCreditCards,RestaurantsTakeOut","Steakhouses, Restaurants, Breakfast & Brunch","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-21:0', 'Saturday': '6:0-21:0', 'Sunday': '6:0-21:0'}"
mUMb6sxFa9JZYQbI9RDs0Q,Applebee's Grill + Bar,Brooklyn,OH,41.42457,-81.735374,3.0,25,1,"HasTV,RestaurantsTakeOut,RestaurantsGoodForGroups,RestaurantsReservations,GoodForKids,BusinessAcceptsCreditCards,BikeParking,HappyHour,RestaurantsDelivery,RestaurantsTableService","American (Traditional), Steakhouses, Sports Bars, Nightlife, Restaurants, Burgers, Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
6wwz7b5xehEilPx98ZnZtA,Outback Steakhouse,Parma,OH,41.3764322,-81.7354122,3.0,61,1,"RestaurantsReservations,RestaurantsGoodForGroups,RestaurantsDelivery,HasTV,RestaurantsTakeOut,BusinessAcceptsCreditCards,Caters,GoodForKids","Restaurants, Steakhouses","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-21:0'}"
8GVGzFgTKNfPixL143Zadw,Texas Roadhouse,Stow,OH,41.182831,-81.476215,3.5,73,1,"Caters,GoodForKids,HasTV,RestaurantsGoodForGroups,BikeParking,RestaurantsTakeOut,BusinessAcceptsCreditCards","Steakhouses, Restaurants, American (Traditional), Barbeque","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}"
nhZ1HGWD8lMErdn3FuWuTQ,Applebee's Grill + Bar,Rocky River,OH,41.461949,-81.850762,3.0,34,1,"BusinessAcceptsCreditCards,RestaurantsGoodForGroups,OutdoorSeating,RestaurantsTakeOut,GoodForKids,HasTV,RestaurantsReservations,RestaurantsTableService,DriveThru,HappyHour,RestaurantsDelivery","American (Traditional), Sports Bars, Burgers, Bars, Restaurants, American (New), Nightlife, Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
TUZTu3dQxSxSIKRMkHQrsA,The Overlook,Kent,OH,41.1911681603,-81.3395862798,3.5,13,1,"BikeParking,RestaurantsGoodForGroups,OutdoorSeating,HasTV,BusinessAcceptsCreditCards,RestaurantsReservations,RestaurantsTableService,RestaurantsTakeOut","Event Planning & Services, Sandwiches, Seafood, Venues & Event Spaces, Restaurants, Steakhouses","{'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0'}"
binymvD2QxETihoAmHOMSQ,Austin's Smokin' Steakhouse,Cleveland,OH,41.5391989,-81.44285550000002,3.0,61,1,"RestaurantsReservations,GoodForKids,BusinessAcceptsCreditCards,RestaurantsTakeOut,RestaurantsGoodForGroups,HasTV,BikeParking","Barbeque, Steakhouses, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
8B7A5KqrrbxOlCX66hqfOg,McCormick & Schmick's Seafood & Steaks,Pittsburgh,PA,40.4412400187,-79.9997471273,3.0,172,1,"HasTV,RestaurantsGoodForGroups,RestaurantsReservations,BusinessAcceptsCreditCards,RestaurantsTakeOut,OutdoorSeating,Caters,RestaurantsTableService,HappyHour","Restaurants, Steakhouses, American (Traditional), Seafood","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-20:0'}"
p1YmWxE6GG0V9dJP0239QA,Moss' Prime Rib & Spaghetti House,Elyria,OH,41.3676581,-82.1087015,3.0,12,0,"RestaurantsTakeOut,GoodForKids,RestaurantsReservations,OutdoorSeating,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,HasTV","Italian, Steakhouses, American (Traditional), Restaurants","{'Tuesday': '11:30-20:30', 'Wednesday': '11:30-20:30', 'Thursday': '11:30-20:30', 'Friday': '11:30-21:30', 'Saturday': '16:30-21:30'}"
VQGetWNN1f0dMWQ6ehDAVg,Morton's The Steakhouse,Cleveland,OH,41.4972786,-81.6936338,3.5,108,1,"RestaurantsReservations,RestaurantsTakeOut,HasTV,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,HappyHour,Caters","Nightlife, Restaurants, Bars, Seafood, American (Traditional), Steakhouses","{'Monday': '16:45-22:0', 'Tuesday': '16:0-21:0', 'Wednesday': '14:0-21:0', 'Thursday': '12:0-23:0', 'Friday': '16:45-23:0', 'Saturday': '16:45-23:0', 'Sunday': '16:45-22:0'}"
6AwirUhnpzMZynePZbrdBQ,Delaney's Charcoal Steaks,Madison,WI,43.057938,-89.495496,3.5,91,1,"BusinessAcceptsCreditCards,RestaurantsGoodForGroups,HasTV,RestaurantsReservations,OutdoorSeating,RestaurantsTakeOut","Restaurants, Steakhouses, American (New), Seafood, Salad","{'Monday': '16:0-21:30', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-21:30', 'Saturday': '16:0-21:30'}"
BiMWzRn7ppT_zgoY37yNVg,Lanning's Restaurant,Akron,OH,41.1579151,-81.6366997,4.0,61,1,"BusinessAcceptsCreditCards,RestaurantsReservations,RestaurantsGoodForGroups,RestaurantsTableService,HappyHour","Steakhouses, Diners, Buffets, Bars, American (New), Nightlife, Restaurants, Wine Bars, Seafood","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-23:0'}"
PBmfdx-tC2D54FI3HtcKww,The Ribeye,Champaign,IL,40.0961489,-88.2453958,3.5,80,1,"GoodForKids,RestaurantsReservations,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,BikeParking,HasTV,RestaurantsTableService","Venues & Event Spaces, Restaurants, Salad, Steakhouses, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:30', 'Saturday': '16:0-21:30', 'Sunday': '15:15-21:0'}"
g0zzJe48r6zL8s98cQcMdw,Watami Hibachi Steakhouse,West Mifflin,PA,40.3486210227,-79.9489279836,4.5,59,1,"RestaurantsReservations,BusinessAcceptsCreditCards,RestaurantsGoodForGroups,GoodForKids,RestaurantsTableService,WheelchairAccessible,HasTV,RestaurantsTakeOut,HappyHour","Japanese, Restaurants, Asian Fusion, Steakhouses","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:30-21:30'}"
HlYzk84INQaNslFT-lyBFw,Applebee's Grill + Bar,Madison,WI,43.130109,-89.304069,2.0,52,1,"HasTV,RestaurantsTakeOut,BusinessAcceptsCreditCards,GoodForKids,HappyHour,RestaurantsDelivery,RestaurantsGoodForGroups,RestaurantsTableService,BikeParking","Steakhouses, Restaurants, Bars, Sports Bars, American (New), Nightlife, Burgers, American (Traditional)","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-1:0', 'Thursday': '11:0-1:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-1:0'}"
q5viyMO6EtJMmmarb4YmIA,Kosar's Wood-Fired Grill,Northfield,OH,41.3482407821,-81.5245421767,3.0,97,0,"BusinessAcceptsCreditCards,RestaurantsGoodForGroups,RestaurantsTakeOut,RestaurantsReservations,HasTV,RestaurantsTableService,BikeParking","Restaurants, Steakhouses","{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}"
8hwbcCNUv345Kw1xfOCcWg,Brown Derby,Cleveland,OH,41.5193506,-81.4862939,3.0,63,1,"GoodForKids,BikeParking,RestaurantsGoodForGroups,BusinessAcceptsCreditCards,HasTV,RestaurantsTakeOut,HappyHour","Bars, Nightlife, Wine Bars, Steakhouses, Restaurants",
MASMoYbcWPQ_eLjzaujZiA,Applebee's Grill + Bar,Akron,OH,41.1353967,-81.640996,2.5,24,1,"RestaurantsGoodForGroups,RestaurantsTakeOut,HasTV,GoodForKids,BusinessAcceptsCreditCards,BikeParking,RestaurantsTableService,GoodForDancing,HappyHour,RestaurantsDelivery","Burgers, Nightlife, Bars, Restaurants, Steakhouses, American (Traditional), Sports Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
MothxPy-ZoFcCdoVGw2hDQ,Applebee's Grill + Bar,Tarentum,PA,40.567197,-79.802707,3.0,17,1,"GoodForKids,BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsGoodForGroups,RestaurantsTakeOut,HappyHour,BikeParking,HasTV,RestaurantsTableService","Chicken Wings, Bars, Burgers, Nightlife, Sports Bars, Steakhouses, Fast Food, American (Traditional), American (New), Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
KGpsB2dsdkxl8SGVUlJbZw,Outback Steakhouse,Champaign,IL,40.144955,-88.257228,3.5,56,1,"RestaurantsReservations,RestaurantsGoodForGroups,RestaurantsTakeOut,BusinessAcceptsCreditCards,Caters,GoodForKids,HasTV","Steakhouses, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-21:0'}"
Jqd8QeYoBxJvYxhG0Lekyg,Texas Roadhouse,Willoughby,OH,41.60434,-81.438285,3.5,90,1,"RestaurantsGoodForGroups,BusinessAcceptsCreditCards,HasTV,GoodForKids,RestaurantsTakeOut,Caters,HappyHour","Restaurants, Barbeque, Steakhouses, American (Traditional)","{'Monday': '15:0-22:0', 'Tuesday': '15:0-22:0', 'Wednesday': '15:0-22:0', 'Thursday': '15:0-22:0', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '11:30-22:0'}"
MesBAxNk_M7ISbBmVDiiWQ,El Torito Taqueria Bar,Lakewood,OH,41.4787931075,-81.7691058666,4.0,153,0,"GoodForKids,HasTV,RestaurantsGoodForGroups,HappyHour,BikeParking,RestaurantsReservations,RestaurantsDelivery,Caters,RestaurantsTakeOut,BusinessAcceptsCreditCards,RestaurantsTableService,WheelchairAccessible","Bars, American (Traditional), Colombian, Nightlife, Steakhouses, Latin American, Restaurants, Mexican","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
