business_id,name,city,state,latitude,longitude,stars,review_count,is_open,attributes,category,hours
3jKaeGaw_iVz1oEqpoRqsQ,Applebee's Grill + Bar,Stow,OH,41.156457,-81.407726,3.5,16,1,"{'Caters': 'False', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForDancing': 'False', 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'ByAppointmentOnly': 'False', 'DriveThru': 'False', 'CoatCheck': 'False'}","Restaurants, Nightlife, Steakhouses, Fast Food, Burgers, American (Traditional), Bars, Sports Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}"
tORH_LDga3t1bbuluhuxiQ,Smoky's Club,Madison,WI,43.0749956,-89.4416756,3.0,81,1,"{'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'no'"", 'Corkage': 'False', 'RestaurantsPriceRange2': '3', 'RestaurantsTakeOut': 'False', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'BYOBCorkage': ""'yes_free'"", 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}""}","Event Planning & Services, Nightlife, Bars, Pubs, Venues & Event Spaces, Seafood, Restaurants, Steakhouses, Diners","{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30'}"
QToLw4ijAdErQ906aqr5aw,Nemo Grille,Avon,OH,41.4521407,-82.0347739,4.5,137,1,"{'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'False', 'DogsAllowed': 'False', 'Ambience': ""{'romantic': False, 'intimate': True, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HappyHour': 'False'}","Wine Bars, American (New), Restaurants, Bars, Nightlife, Steakhouses, Seafood","{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}"
t2O4Qx74U_IfBzDHJzvUCA,Urban Farmer,Cleveland,OH,41.5036701,-81.691598,3.5,570,1,"{'HasTV': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'Alcohol': ""u'full_bar'"", 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'DogsAllowed': 'False', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': None, 'dinner': True, 'brunch': True, 'breakfast': True}""}","American (Traditional), Steakhouses, American (New), Restaurants, Breakfast & Brunch","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-23:0', 'Saturday': '8:0-23:0', 'Sunday': '8:0-22:0'}"
JW7-UF3cdQIo-HAiK29HUQ,Palmieri's Restaurants,Plum,PA,40.451836,-79.72728029999999,4.0,17,1,"{'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'RestaurantsDelivery': 'False', 'BikeParking': 'False', 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'GoodForKids': 'True'}","Bars, Sports Bars, Italian, Event Planning & Services, Venues & Event Spaces, Restaurants, Nightlife, Steakhouses","{'Monday': '8:0-22:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-22:0', 'Saturday': '8:0-22:0'}"
HBX4hBNcOYwAJ2kAWebtbA,Texas De Brazil,Woodmere,OH,41.4629049,-81.47998890000001,4.0,145,1,"{'GoodForKids': 'True', 'RestaurantsTableService': 'True', 'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""'no'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsDelivery': 'True', 'BikeParking': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WheelchairAccessible': 'True', 'Caters': 'True', 'DogsAllowed': 'False', 'OutdoorSeating': 'True', 'HappyHour': 'True', 'BusinessAcceptsBitcoin': 'False', 'HasTV': 'True'}","Steakhouses, Event Planning & Services, Venues & Event Spaces, Desserts, American (New), Restaurants, Food, Brazilian","{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}"
ZvEJiX8HBIForfbHOfqpmQ,Skyvue Restaurant,West Mifflin,PA,40.3505751,-79.9231862,3.5,44,1,"{'HasTV': 'True', 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'DriveThru': 'False', 'RestaurantsTableService': 'True', 'Caters': 'True', 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Sandwiches, Steakhouses, Restaurants, American (Traditional)","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0'}"
Xz0HTTnKuf1BW26CmKA8CQ,Charya's,Bethel Park,PA,40.327321999999995,-80.042015,4.0,16,0,"{'WiFi': ""u'free'"", 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'True', 'HasTV': 'False', 'BikeParking': 'True'}","Italian, Steakhouses, American (New), Restaurants, Seafood","{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '13:0-20:0'}"
1njD5p7-FvV8uoHzwiVYCA,LongHorn Steakhouse,Mentor,OH,41.6823019,-81.2976018,3.5,42,1,"{'GoodForKids': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""'average'"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'no'""}","Barbeque, Steakhouses, Restaurants, American (Traditional)","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
gchI4BdZ76teMX9BsI2H-w,Maria's Family Restaurant,Euclid,OH,41.611009,-81.523539,3.0,11,1,"{'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'HasTV': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'WiFi': ""'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Italian, Breakfast & Brunch, Steakhouses, Seafood, American (New), Salad, Restaurants","{'Monday': '6:0-15:0', 'Tuesday': '6:0-15:0', 'Wednesday': '6:0-15:0', 'Thursday': '6:0-15:0', 'Friday': '6:0-15:0', 'Saturday': '6:0-15:0', 'Sunday': '6:0-15:0'}"
6sCdVRtmhJgNqKh9Vx6JXw,Tavern At Twin Lakes,Kent,OH,41.1950389,-81.33785209999999,3.0,46,0,"{'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Seafood, Restaurants, American (Traditional), Steakhouses","{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}"
qQMvHvHnVIEHaOSxTEIu9A,The Hilltop,Cross Plains,WI,43.0847455388,-89.6559139572,3.5,21,1,"{'NoiseLevel': ""u'loud'"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTableService': 'True', 'RestaurantsPriceRange2': '2', 'HappyHour': 'False', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'WheelchairAccessible': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'True', 'HasTV': 'True', 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}""}","Restaurants, Steakhouses, Seafood, American (Traditional)","{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '9:0-13:30'}"
sz6_gKcHjtcpWKIZLXV85w,"or, The Whale",Pittsburgh,PA,40.4375331903,-79.998808,4.0,294,1,"{'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'GoodForDancing': 'False', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsTableService': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HappyHour': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForKids': 'False', 'RestaurantsDelivery': 'False', 'WiFi': ""'free'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': None}"", 'OutdoorSeating': 'False', 'DogsAllowed': 'False', 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsAttire': ""'casual'"", 'Caters': 'False', 'CoatCheck': 'True', 'WheelchairAccessible': 'True'}","Restaurants, Nightlife, American (Traditional), Bars, Seafood, Steakhouses, Breakfast & Brunch","{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-23:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}"
h-d71agFCi1IFWaaxPCwYA,Wise Guys Lounge & Grill,Akron,OH,41.113011799999995,-81.51067440000001,4.0,30,1,"{'RestaurantsAttire': ""u'casual'"", 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'GoodForKids': 'False', 'BusinessAcceptsBitcoin': 'False', 'HasTV': 'True', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'WiFi': ""u'free'"", 'DogsAllowed': 'False', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': True, 'classy': False, 'casual': True}""}","American (Traditional), Steakhouses, Restaurants, Seafood","{'Tuesday': '15:0-22:0', 'Wednesday': '15:0-22:0', 'Thursday': '15:0-22:0', 'Friday': '15:0-23:0', 'Saturday': '15:0-23:0'}"
7bQU0QI_YID3MgZirZHmSg,Jekyll's Kitchen,Chagrin Falls,OH,41.4313496171,-81.3927800884,3.5,202,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'RestaurantsAttire': ""u'dressy'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'BikeParking': 'True', 'HappyHour': 'True', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}""}","Seafood, Venues & Event Spaces, Steakhouses, Sushi Bars, Event Planning & Services, Restaurants, American (New)","{'Monday': '0:0-0:0', 'Tuesday': '16:0-0:0', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:0-22:30', 'Saturday': '14:0-22:30', 'Sunday': '14:0-20:0'}"
nTj1Yi5TyRErrP8k8H3C3g,Kavanaugh's Esquire Club,Madison,WI,43.111265,-89.363442,3.0,64,1,"{'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'BikeParking': 'True', 'HasTV': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'Caters': 'True', 'Smoking': ""u'outdoor'"", 'RestaurantsReservations': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsTableService': 'True', 'GoodForDancing': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}""}","Seafood, Restaurants, Steakhouses, Wine Bars, Nightlife, Bars, Sports Bars, Supper Clubs","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '9:0-22:30', 'Sunday': '16:0-22:0'}"
TNgqPThc9_MwgSIdsZIUjQ,Delmonico's Steakhouse,Independence,OH,41.394690000000004,-81.648719,3.5,145,1,"{'RestaurantsGoodForGroups': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsAttire': ""'dressy'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': True, 'classy': True, 'casual': False}"", 'RestaurantsReservations': 'True', 'GoodForKids': 'False', 'NoiseLevel': ""u'average'"", 'BikeParking': 'False', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': True}"", 'RestaurantsDelivery': 'False', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'True'}","Restaurants, Steakhouses","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '16:0-21:0'}"
