user_id,business_id,text,date,compliment_count
_4Wwqc9CcI8jBPzfxyg6kw,mZYKqiK-9fzifbFbeEbP1w,Jessie was in the mood for seafood so we popped in to get some fresh oysters. (No parking validation),2012-04-15 21:09:34,0
wNMnTY2D3hMTZSzSaU4EMw,cs-bfjBie4uwCW99yZmlqw,Surf and turf it is,2013-12-13 19:28:53,0
kTDI9Mc2kww9osY8nWkqrg,d6VYQbeTZ_WdD8Uuhh35dg,Impeccable service and amazing tuna steak crusted with black pepper.,2014-01-20 04:37:35,0
BlM9ajiKTKFKHyfYJ_tjlw,t2O4Qx74U_IfBzDHJzvUCA,overpriced and to expensive!,2018-02-25 15:44:27,0
_4Wwqc9CcI8jBPzfxyg6kw,PeATTp15Y_ExaN6mR1dmKw,Great wings and aps. Completely stuffed.,2012-03-24 22:11:58,0
1ZZROMFP9obfbRcmzqQ_ag,cpRiIxqubDa4JV58ZR7-cg,Awesome steaks!,2012-06-05 21:04:27,0
3GY1E1j9W5oFck6db-9FEw,JLbgvGM4FXh9zNP4O5ZWjQ,Always a meal that never disappoints.,2017-06-04 15:16:53,0
uVDJlnPJNx07_jDqI4jgYA,D6KoYvnmWswZJjdGm0uiqA,Inexpensive - but kinda tastes inexpensive :(,2015-08-13 23:16:32,0
kTRckWrfY3UTVHqiY0Ubnw,CLSRz9E-HmQRDwV2_smoDA,Sushi time!!,2011-10-10 23:17:52,0
VSxZIENjIaM4dH3mk7CM4w,RJNAeNA-209sctUO0dmwuA,One of my favorite lunch spots in Madison.,2016-12-14 18:26:43,0
u_2IsJvQ2DLYIkLvEg4neg,JLbgvGM4FXh9zNP4O5ZWjQ,This place is yummy and fun. It had great atmosphere and nice staff.,2019-07-19 22:38:33,0
fnieYrgncXAkEYizqLGQzQ,30ibZa6RLsrdhmCUeoS7tQ,Enjoy the service and the food. I've never had anything that wasn't good.,2017-05-07 21:57:17,0
eeHo4YDnVdW8YAqYiFybOA,qb8TiKsNTUqq4P-u6zQLDg,Great pot roast nachos,2014-07-25 16:19:54,0
or5fL0Yjho-zb5iC-phB2A,QqbZA4r5g1vCbOxOAKJgWg,"Expect to wait 15 minutes on a Friday night,",2012-01-07 01:02:21,0
oB04PLOjoK5gJgXNr8dSZQ,sGTMmemilgAl1tbP0aqc6w,"Freaking awesome, prime rib that literally melts in your mouth.",2013-12-26 12:52:32,0
cp7BL8N58axTrxfLnysF0A,CpNMXASiwtJv5eCDf0n63g,Good food took a long time to get it,2015-08-27 21:14:36,0
4Lzr4NSV4eFDq-T-Amur2A,cAX-srNrvlifjfov_jpQ1w,Just. NO,2016-03-26 00:39:53,0
nQ1VkrRtTcmbaLsZOzvSpg,wTjRn-n2wr6aLkNqFIuAGQ,Love. Love.  Love the vodka pasta!!  Food is always good and they do a nice takeout business.   Like they offer family style option too!!,2012-10-18 22:12:18,0
lDEHkibIukRKta76AYeyew,4A1ariVt4NG98LzPjjRpkQ,Bland food and the chicken was soo dry. Will not be returning.,2015-07-12 22:57:45,0
-dPw08mB5aqJb6r5WZPAJg,JLbgvGM4FXh9zNP4O5ZWjQ,Ladies - Try the black dog and thank me later.,2012-06-20 02:46:14,0
sKUF1OFjk72hA25ZVWTvmQ,_vu7qhaHRo0k8gnkojZD_g,Half Price Sushi. Bring CASH $$$ .,2012-04-22 02:09:52,0
m1KOk45wUS8l5roMetvcDg,QH2wRpTM0rtEJWgiPWhzqw,Unfortunately this place closed. It will be missed.,2009-05-18 23:28:51,0
ySEMdTxjIM0SYU-EtqyCsA,_dcX-gXs3VxTBmURWdnTOw,"Went for a quick brunch. Food is great , nice environment.",2017-09-15 19:01:45,0
DWryovIM4VF2vim4p6WYaw,DzVv_g6xsLbMh66HtiZK3A,"Awesome mezza plate, great crab sandwich. With beer and a French onion soup...$65 + tip",2013-05-26 22:18:13,0
HsKljrEVqgKIwddJQ8AJ9w,wHy5uBfkwEAbf-6UbZT6lw,Amazing turkey burger and Cajun chips!,2013-07-28 18:13:16,0
IWHsakm2Q7Q814IlOGE0XA,Luv7Vq5SbnkHyN3X1ZM9yw,Great food & environment!,2014-06-18 14:48:08,0
4GDDIoBtTsrtcqJjctWhDQ,PV9CdNFDOX4_zWm3Sy3W8g,all you can eat wings only on the first Tuesday of the month sounds like somebody's trying to lose a Duke!,2012-11-07 01:53:58,0
a7TW2F4x-8iCFf-nE1_9xg,6okGKL2PA7kkc-GjZzNHnA,Greatest restaurant in Wisconsin. Great food an excellent service,2011-07-31 01:24:16,0
qNqKM2bZFopxOgj5KFmpTQ,Jqd8QeYoBxJvYxhG0Lekyg,"Fast, friendly service and good food!",2013-04-27 01:12:06,0
XrK00NKyrKACHfshGztUPg,8-EVsgJWjva29XMuVW2gPA,Yummy,2012-07-25 00:32:39,0
t43K_AroLzOCOwELqerXKQ,QUvT1bLQ1qBxkWhLUa_FBA,No reservations for the patio. Show up 20-30 min,2013-07-14 00:06:18,0
HAWVas_rKvc0mObp1jNJTg,4sRJvmKh43AqMRrjdwEdwA,Chicken breast was dry.,2013-10-28 17:34:52,0
HmZmfOOCHVs2OIhfIYx0hw,ewEDv_q-K0fV0FepkHB8sA,"28oz Ribeye, asparagus,  and pineapple upside down cake.....a can't miss combination!",2012-05-06 04:05:50,0
ZmIrWE1K4AnaJwlHd2VhEA,IUmylj6lLBFUyQtBnxB_jQ,Very expensive but great atmosphere for younger people! Great night out!,2014-05-04 05:42:16,0
_4Wwqc9CcI8jBPzfxyg6kw,z2RiCl_iU-8bM4Lj1zNL8g,"Meat 18 different ways plus a seafood, salad, cold meat and bread bar. Stuffed. Service was great. Very attentive.",2012-05-04 00:43:29,0
9LdjeVQNMJwyDkPH4GWoiQ,RJNAeNA-209sctUO0dmwuA,"One that will be frequented whenever my family comes down to visit and we need a great place to eat. The food is reasonably priced and of great quality. I ordered The Old Fashioned - a local grass fed beef patty topped with cheddar cheese, fried onions, bacon and a sunny side up egg! I HIGHLY recommend this. They also have wonderful legit old fashioneds.",2014-02-16 03:32:53,0
ZCC0dYFMB1Qf5vLrumyRTQ,NSzhahVpI_B32snhJHM0HA,Still going back. Great service. Fantastic food.,2013-08-31 21:47:49,0
ZvtxnemL8qQJnqPjQXO19g,9JUynLfWPwe1X9gsJS6FTA,The draft beers all tastes like sewer,2012-12-20 23:22:45,0
2eHGOJmsGhM3cnBuN_9ueQ,qb8TiKsNTUqq4P-u6zQLDg,I had a horrible experience with Atria's management at the Peters Twp location. I was trying to set up a reservation for a work meeting lunch and the management team was so unfriendly and unaccommodating. I was treated so poorly  that I cancelled my reservation and went to the restaurant across the street where I was treated wonderfully. Atria's was where I had my bridal rehearsal dinner and I am now regretting ever giving them my business. This is not a restaurant I will ever return to.,2013-09-23 20:53:09,0
lZ_-7K0_9WhQ5i6u4QFAmw,JLbgvGM4FXh9zNP4O5ZWjQ,Food was lukewarm but tasted sensational.,2014-12-05 04:46:22,0
9iWKo3AbBdkvVqKiTKwDLQ,RPe_cSOxq_qkG-LbxBlOyw,Great happy hour even during game days,2012-09-04 21:54:48,0
uVDJlnPJNx07_jDqI4jgYA,nRmTDIs3Gbis9aX2-v1qcw,$7 for a kid's ice cream?! Hmmmm not exactly family friendly :(,2012-12-16 01:26:55,0
rpMmj7yZ14o5QMhEG87Aiw,B0JdEQoQjr9oka-_YyGZ8g,Be sure to call and make reservations! Avoid the 10-15 minute wait that can occur with walk-ins.,2014-08-06 23:45:44,0
6iZgjjV93Rf6Xwg2nQL0Ew,j4jsgp-e315s11ehJfRzAA,"Go to the bar. While the restaurant is awesome, the bar is a lot of fun. Strong drinks, entertaining patrons and the best bartender in Pittsburgh. A true throwback!",2014-01-10 21:06:33,0
l2-CTIynPwUmWkV4-ruUOQ,RPe_cSOxq_qkG-LbxBlOyw,Great service and fantastic food. A must when visiting Pittsburgh.,2015-12-05 19:23:13,0
ETJ_hzA1pNoOiz0GdUdzTA,5Gj8twqkHxMunpNJLn5Hjw,The food was terrible.,2016-12-31 01:36:41,0
HBYVsu0SlPGGJdI-IrAumw,hP2DOm7E2H4P7MOS7XN_SQ,Prime rib was excellent. Service was very good. Would recommend,2018-12-09 20:30:03,0
nmRP2GxQQq000ZcuPJ5CoA,z9raV7X7cMhGhsOP-bxr7A,"Great food 
And atmosphere",2016-09-24 20:56:46,0
6YVAH9vudAmRAGy6c5cNag,binymvD2QxETihoAmHOMSQ,AVOID and go down the street. Thank me later.,2016-02-22 03:23:56,0
ogK9RIHEKFXNS0ydCQpv_Q,30ibZa6RLsrdhmCUeoS7tQ,"Felt very rushed.  My wife and I had our appetizer, salad and entree all in the table at once.  Hopefully it will improve.",2016-11-13 03:32:43,0
iNdfF59CdkmDBkQxCFAOOQ,uYoSb2rNi77LMQZ-Nn1Epg,Worth to try it with everything fresh and homemade,2015-03-28 19:31:44,0
5wirjOyGSLrvHFz1wa9MPQ,2MnNaZcNG_2whC9NyL4qgA,Gonna give this place a go- good reviews! Date night is on!,2013-07-06 22:43:18,0
IOlG_nJNVrVu6M7MiVhHRQ,wTjRn-n2wr6aLkNqFIuAGQ,"The food was ok. Nothing amazing. Average all around. Service was the same. All of the servers seemed to be just a little on the grumpy side. This would be forgivable if they were busy or understaffed, but they weren't. On the plus side, portion sizes were generous. All in all, no hurry to go back.",2012-06-22 01:59:45,0
FkGn7ZgSmCNEiQ_spERBWw,mZYKqiK-9fzifbFbeEbP1w,"Great service , the food was ""clean your plate "" delicious!",2014-10-19 03:26:27,0
mNCngUodH9--YUR_F6pH_g,AEUzqUECmLCrPkIS9ryDCw,I like there new dishes,2013-02-28 03:10:04,0
Szr8ah6gLwad84vln7evtw,BiMWzRn7ppT_zgoY37yNVg,Very good high end steakhouse with reasonable prices!,2013-10-23 22:09:11,0
yVrRQPuGc_n7jkZ1T50aaw,NSzhahVpI_B32snhJHM0HA,Sirloin,2013-11-12 23:06:33,0
1dFC0YhcvFu1ibPVYTkEfA,RJNAeNA-209sctUO0dmwuA,Beer on iced glasses is bad form!,2011-07-08 16:46:28,0
fAwaRcKZgWls1Vy-77QoUQ,XBY5WCikRpzboqwLc8CcBg,"Tried to go there Saturday, March 15th 2014, and the doors were still locked at 11:50 AM??? Too bad. Lost us to Melt.",2014-03-15 22:14:00,0
_QPoL66NPjVVwymAW8sVLQ,xTID0KVkR_H2v23LsdM02A,Can't beat these meal deals for a fast food spot because you get burgers like the Wisconsin.... yummmm. Steak n Shake is synonymous with yummmm. (I forgot to snap photo).,2018-03-07 02:49:00,0
3ZTJtKLqmnzEMwIcyHpFXQ,RJNAeNA-209sctUO0dmwuA,Our first time here. This is our new favorite restaurant in Madison!,2013-06-16 18:21:07,0
pEgpSwjbSB3g-4zWquKr_A,RJNAeNA-209sctUO0dmwuA,Beware.. Karaoke on Wednesdays,2010-12-09 03:39:01,0
YiXailh8uTltbOwktRK33Q,RJNAeNA-209sctUO0dmwuA,Best cheese curds in town. Get it with the garlic dipping sauce,2013-07-03 02:37:18,0
K5egXu7zBjJYOYs7e31o2A,lpxj6LFir23Ds6swW8a6fg,Great view and wonderful crab cake sandwich!,2011-05-30 16:49:51,0
HTpvmPI5xrlCgUmDVsIocQ,_vu7qhaHRo0k8gnkojZD_g,Yum,2014-04-05 00:22:43,0
zsyiF1LFT75sMA_g2CJhBA,I6ocB-D9EAlk3Y9xGll1qA,Sliders and wings are good,2011-12-09 00:05:39,0
51MDTlR5N8C55_cGyiZucg,c3FFDloejdmsPZti7wjR0g,"One of the best places to eat in town.
Great food and great service every time I go in.",2013-05-15 01:11:01,0
9iWKo3AbBdkvVqKiTKwDLQ,JLbgvGM4FXh9zNP4O5ZWjQ,Lunch hours now start at 11:30!,2012-08-22 15:45:05,0
Y9QhgDRzSRWDikbTRXK_ug,RfM6jDn16Qf8eVz2vJTdbw,Portions are huge. Not an option for vegetarians.,2015-02-07 02:20:14,0
K3lJzQ4V8cOP_xTxbHJ46A,5Gj8twqkHxMunpNJLn5Hjw,Way to over price for the quality & quantity of the sushi!,2014-07-22 00:25:00,0
DuRfzCMsX-ZXYqvPc-qh7w,KK5Hvy2JNjXpdO_zHA_LCA,Drinks and desserts are reasonably priced.,2013-09-15 02:16:13,0
93kh0X9asQEfDIMaOAS6mQ,gcS73XxT2xbLSOtRy9yYkA,We had a great experience at Wild Eagle Steak Saloon our server Sophie was awesome,2018-12-06 03:08:13,0
6WWBamtUGGudFB7bVojFAQ,5YyLWps6xL372Lj2hRlPQw,The lube in ValleyView is way way better..,2011-04-22 17:52:09,0
ikMcoA-yY4-N-uT3jCi1nQ,WwQ0sr3wDk2jCMre_3mS7A,Long wait,2012-11-21 05:05:42,0
GdRYc4iN7Fk0y_lOLrfF_w,efTPzpiSkxbgNlQOtwyVOA,"Food quality has slipped. My prime rib had no flavor and was luke warm,  salad was blah lettuce wilted not fresh, Brussels sprouts with bacon blah. Server nice. Atmosphere nice but food not worth the price. Was looking forward to a nice dinner. Left very disappointed.",2014-07-27 00:33:44,0
MwaUEG_ng-nCChJFHFZNUg,nv1XdkWviHXO7N6mK8O1yg,"Great food, friendly wait staff. Due to noise level only gave 4 stars.",2014-02-16 03:07:21,0
8mkEEGJDSCHkCHHwiGYPWw,nxAo0oDgsNlduzUuuUL4Fg,Grabbin a burger with young Dee,2013-01-02 00:37:54,0
H6wemBPukZqVEBlsBaWuJQ,nRmTDIs3Gbis9aX2-v1qcw,"Very disappointing anniversary dinner here. Food was good, not great. Certainly not for what they charge. Place was FREEZING. Sevice sucked royally.",2013-11-12 03:42:25,0
lv5TnHGfrSb_CIisOw0irg,qELIf4gzE_vlteu7pO7TZg,This joint has consistently average food but excellent menu writers. Fools me every time!,2017-06-21 17:05:33,0
ZhjBKB3NdmUkLS71G1fXLg,yBufRP1YQp9vXmId_Y2iEQ,"OK food nothing spectacular, drinks are good service is a little shaky",2014-11-02 15:36:17,0
R9wtkRqmTe3geM6bjU5bAA,h-hXxl_9f-QdTYUIx0ar8A,Expect to wait forever for average food and service. Not worth the money or time.,2017-03-06 23:25:35,0
O9hz6KeB7ncyT7ubj1JSQA,7ddnq3YQSKguGK15etqGLQ,Great calamari and meatloaf dinner was large enough to feed a family.,2017-07-18 23:42:32,0
dew4596bKXGL0VXKqLsmtQ,RJNAeNA-209sctUO0dmwuA,"The idea is better than the execution. 30 local beers on tap, but your service won't come with a smile. And the Lazy Susan toast is burnt.",2010-07-08 22:44:21,0
5DYaXBbmWtiUPIzJvSYYng,CLSRz9E-HmQRDwV2_smoDA,Always good big pieces of sushi,2014-11-29 22:42:55,0
4ecbjfeU4WgaryT8TC2-YQ,PeATTp15Y_ExaN6mR1dmKw,"I happened to be in Pitt for business and walked over to the Quaker Steak (it's near my hotel). It's all you can eat wing night!  Wings are real good, the ""Super Charged"" are plenty hot. Plent damn hot.",2013-11-13 01:51:22,0
NPYpeD0kKKuDm-TtmwxhHg,ewEDv_q-K0fV0FepkHB8sA,Rat Pack incarnate...Sarah Vaughan crooning sensual evokes a dark smoky jazzy vibe...minus the actual smoke,2014-04-16 03:19:23,0
e1zdtVM0XNcuH-WTVlBaGA,eWer42jEQGG1o8mNQUk4Kg,Hibatchi chicken as overcooked.  Soup and salad were pretty bad.,2015-09-26 02:34:41,0
YBbNemmB8wWbKGr6V3bCAA,vOY6w1Q45Iod8sy2c8zetg,.,2018-04-04 02:02:26,0
TZ8DMITW-JQVE43Sg2FWqQ,MgScNgEPoNExpCOwcgQR3g,"Currently, my favorite steak house. Great taste!",2015-11-23 23:46:31,0
iUsIuH_ordUSlTmjN-TQgA,LwyHsVK0koh-N-FwqY1N1w,Delicious!!,2019-10-10 15:47:10,0
5ETvIplFINUqNJ3jgVkItg,JLbgvGM4FXh9zNP4O5ZWjQ,Eat the specials. They are always great.,2015-02-08 15:21:54,0
GpbUnYjQvGU1sZ-e9yCkAg,SNNrb5T4dn3DMq410HIpxw,A great evening with our friends.,2014-01-16 02:25:15,0
D0Gu70F_YfaTfCVpqt_-4A,CmIEkQZ87j1IGm9qWYqUdQ,Love the Toko - take out on the way from work,2013-07-19 23:13:16,0
-PGQMB3x4ohxhmwXJw2Ozw,xTID0KVkR_H2v23LsdM02A,I love this place I come here when I get a chance but this time service sucked,2019-07-08 19:41:02,0
NyzJsWS07fBKqWj1_7G4IA,JKAYcu_1UPHTyquCZCKPaw,Amazing food...pricey but amazing food.  I would recommend for special occasions!,2015-06-14 12:54:50,0
sKUF1OFjk72hA25ZVWTvmQ,_vu7qhaHRo0k8gnkojZD_g,Half price sushi after 10p on Fri/Sat,2012-01-07 03:23:28,0
fAV5KO2oAqIceOw03c57uQ,ZeN8xHEhsPS-amDyZSYJ9w,Outlets under the bar. So clutch.,2018-05-25 21:36:36,0
mNCngUodH9--YUR_F6pH_g,0gbi6kYiAOnFwfZ_2_dXSA,Add salad to your entry with 3.9$ only,2013-05-25 00:51:44,0
sQzAJXl_5Whd7xrduknyVw,MesBAxNk_M7ISbBmVDiiWQ,"Excellent food and service!

I was in town on business and needed a place to grab a quick - but delicious lunch.  Traveling solo - so I checked yelp using the mapping feature.

Always a fan of Mexican - NOT Tex-Mex and this did not fail to deliver.

Bookmarked for future business trips!",2016-10-03 20:27:32,0
IlWve92fOIk8TnFyXydlRw,RaXras2GhbluJs68TSC3Bg,Very good hibachi and friendly customer service.  Look forward to returning.,2015-11-06 00:26:40,0
ZUcY8srCZPFYECJnuvS6CA,CLSRz9E-HmQRDwV2_smoDA,Make sure you specify soup or salad when ordering lunch. They will bring you soup if you do not choose one.,2012-09-03 03:01:01,0
6IWADBBjFNC7Zhj4cS8Icw,JLbgvGM4FXh9zNP4O5ZWjQ,It was good. A good place to hangout. Tried salmon it was good.,2016-02-27 12:58:02,0
Vl3za_v6V45Op1Ej6uurJQ,JLbgvGM4FXh9zNP4O5ZWjQ,Get the pork chop it's the size of face,2018-08-02 11:45:17,0
BRQqZuIxNzGZ3LQsd_e58g,uDOVASe87LwFFl3Wau5AXg,Great food great staff,2019-02-08 11:58:16,0
ytKOuE71gole3yjGSAWg5Q,h_UvnQfe1cuVICly_kIqHg,Can't go wrong with the tenderloin. And the galic mash is to die for.,2009-08-30 14:51:28,0
5Zu3DYcYE0nG9fA3zYBMDg,_vu7qhaHRo0k8gnkojZD_g,My friend and I decided to try this restaraunt. we asked to sit near the hibachi chefs and they sat us in a uncomftrable booth. the server barely spoke english and the food had no flavor.. when im going to pay over 20$ for a dish im hoping it has flavor. wont be back dont recomend,2013-09-18 00:49:29,0
3QeUNdpy6w4q0WRd3e-psA,HO__o8ndEqZS84voSZZONQ,Delicious.,2016-07-05 20:32:28,0
_9K-GPk_V3N0vB2B1B-JTA,h-d71agFCi1IFWaaxPCwYA,The steaks are Prime!,2014-07-29 22:02:49,0
DfV88mxV5Nwy6Yjp2vxGvQ,IUmylj6lLBFUyQtBnxB_jQ,Awful! Worst sushi ever. I will not be returning.,2014-02-09 01:01:48,0
v-eObkYlpCq8xsVwsvYEzg,Jqd8QeYoBxJvYxhG0Lekyg,Bartender had a real atitude problem tonite as I type this message at the host counter.,2010-09-02 02:57:35,0
qNqKM2bZFopxOgj5KFmpTQ,binymvD2QxETihoAmHOMSQ,Love the baby back ribs!,2012-08-26 19:15:03,0
MRJ-pk4gxhUCIIY2VRkRIA,VDn6tM_Q_08CVuNHSUH4Lw,Tots,2012-06-07 00:36:56,0
awom9mCRcCV28-KkbleFvw,Rii85bzYKGC9P0zOyAem6A,It's so hard not to fill up on the sweet rolls before your food gets to your table (which is quickly) they are delicious!,2014-04-26 01:46:59,0
LORM7gM0yzOzB-IN_wNOTg,ewEDv_q-K0fV0FepkHB8sA,"Tornado's food is excellent but the evening once again was a disappointment. Placed in a small room with overserved patrons that we load, obnoxius and foulmouthed.  

The restaurant continued to serve the group alcohol causing their volume to rise.  What made it more amazing was the three couples were in the 60's and behaved like boorish children. The constant use of the F word and several references to Eddie Hale who they referred to as a co@@sucker on several occasions",2015-08-09 12:24:10,0
5XVGDqn9wdwG4c_T1o0XUw,1MrJJ9tyNyfFrxaNZ67xFg,Wow! Great sushi wonderful atmosphere...awesome sushi chefs! definitely coming again!,2012-12-12 00:46:02,0
sKUF1OFjk72hA25ZVWTvmQ,2ALi7ZYvil-BAXFa3CMUyA,Half price wine bottles :-),2011-10-20 23:25:41,0
AVD9A5el-RRS8CEwxmmo_Q,JLbgvGM4FXh9zNP4O5ZWjQ,I just had the rudest experience in a bar in Pittsburgh ever!!  The bartenders are just mean.,2012-04-01 03:09:27,0
pzmbgSMQTf7XRZgg75SE9A,3YrySY6jiAJO1N7LbjsI_Q,Honestly the worst Italian food I have ever had.,2016-11-27 06:59:23,0
Yay2tMcJT1beWYr_VL77pg,HO__o8ndEqZS84voSZZONQ,Great food and service every time I go!,2014-11-20 00:46:47,0
aQHuz5MUX8B2z7fp7XDbQQ,33aNXOprvIR-rtxKTUNBbQ,Bloody MeT At It's Best,2013-04-21 18:13:58,0
DaTlstuNn81vCxoNVj56Ww,oq9bF1KUzSldObMSQ_aalQ,Beat BBQ sauce ever here. Wings are pretty good,2012-10-19 22:38:17,0
0pE8T-HrXS-EIirJ5P5b5w,5Gj8twqkHxMunpNJLn5Hjw,Awesome sushi!  They accommodated our special requests with no problem & the Yaki Soba and Pad Thai were flavorful.  We will be back!,2012-02-25 20:04:18,0
v2wpnVC17tkP7_XiZ3po8Q,ZspvlO5Dvtd517YhVLJJ_A,Great local place,2016-02-18 03:08:17,0
4GDDIoBtTsrtcqJjctWhDQ,PV9CdNFDOX4_zWm3Sy3W8g,Diet sierra mist is the dukes drink of choice,2012-10-10 01:18:12,0
RcCuWNoZ8CGfKDHU5gmRBg,hUHIahAcew5i39D_6ZqEmQ,Awesome food great place worth the price,2015-06-17 00:33:29,0
RYuBSbi6qxireDSYI5b-qQ,JLbgvGM4FXh9zNP4O5ZWjQ,Very good.,2019-11-28 18:36:46,0
A_N2WDZjAh0VGrioSlsTJg,JzITUte597nI4RXQK9nERQ,"OK Japanese restaurant.  Pricey, could use lunch specials.  Service was fast.",2017-09-21 17:23:22,0
ws-L3XgFbWjUD1BM5jOXUw,SvxSoyZn0WW0c7bFLIYfMA,Food good. Nice atmosphere. Drinks disappointing.,2017-04-22 01:03:25,0
-XM94NttmJuZZQGXjr_F4g,_6b9CtXi4fQqiu2VjCVpTQ,Jon d best server there!,2011-03-12 19:50:01,0
JUh4bBIemA5QEnmJ0NYjpw,5Gj8twqkHxMunpNJLn5Hjw,Sushi is so delicious. Will come back again.,2017-07-24 00:49:07,0
18jRAedC9GZ3ErJO_gpU3g,Qz4JzvZ_0_2TGTWPTE7XSQ,Have the cheese appetizer!,2012-07-17 01:53:02,0
_4Wwqc9CcI8jBPzfxyg6kw,nxAo0oDgsNlduzUuuUL4Fg,Cheap-o lunch with the wife before we go back to work on assembling furniture at the new Casa.,2012-03-04 22:03:21,0
5Zu3DYcYE0nG9fA3zYBMDg,47me-6Zme7RYR0zEonfaHg,Good service but not good food and expensive. Don't worth it. I never came back,2016-10-07 19:00:28,0
xGxrRm_FfCLd7NXwKEzshw,7JOo6MO-bJMhfXobJG7SRQ,"Fantastic meal, service and ambiance.",2013-12-01 23:09:58,0
W0lQM8b5LfblA9DGaIO33A,9ismhhkIPREHOo8tJi0ETA,"Great stakes, very expensive. The server was way too casual with us as she explained her drunk adventures. Atmosphere was average.",2010-11-14 05:30:57,0
HsKljrEVqgKIwddJQ8AJ9w,wHy5uBfkwEAbf-6UbZT6lw,Breakfast!,2013-12-01 18:08:41,0
k_YO7nMN9Hshw1yZ1ZuoPw,mZYKqiK-9fzifbFbeEbP1w,Best happy hour in town!,2017-11-15 08:35:06,0
5Zu3DYcYE0nG9fA3zYBMDg,MgScNgEPoNExpCOwcgQR3g,this is place has the best steak i have eaten in ohio,2013-08-27 18:21:59,0
6hKuyp_9dmT7mImGJ-_E7A,ZspvlO5Dvtd517YhVLJJ_A,Nicole our server paired with the sushi! Fabulous experience overall!!,2019-04-30 01:22:53,0
j72c8XdtMD5sA-t97OFZFg,z2RiCl_iU-8bM4Lj1zNL8g,Don't buy dessert.  Ask for. Slice of baked pineapple.  It's included in the price and is the bomb schizzle.   It will be all the dessert you will need,2017-02-05 16:45:00,0
3OxW-xQZCOMs1Se9Jes2VA,4A1ariVt4NG98LzPjjRpkQ,"Skip the large hot sake, it's $9, and not so large!!",2017-04-07 22:02:39,0
MPmb5KY994Q5VVCij90y-Q,Rii85bzYKGC9P0zOyAem6A,"Isitzstusutditsisoyfchfydfff yrfuryeyedffflf 
Updiydorlfulfglgglgv
Ufkdiyffhfuff",2019-11-08 21:38:01,0
7MLp5nBQHeSHcMp4uHZ3cA,MPSPlwGM11T9yq9rNBIkog,"This is my favorite breakfast place, friendly staff and Awesome food!",2016-12-04 17:37:07,0
4GDDIoBtTsrtcqJjctWhDQ,PV9CdNFDOX4_zWm3Sy3W8g,Chicken wings even in new years. Plus the badgers in the tv. This is fine. Not to be a corporate shill but it's even pretty good,2013-01-02 01:19:32,0
fXcqd3dTgZGrnmp86MP_6Q,t2O4Qx74U_IfBzDHJzvUCA,"Ask for the cheese bar.  The cheese was excellent but while the preparer was with us, I received a bachelor's degree in steakology.  Definite opportunity.",2015-01-10 23:31:14,0
xAUXM2IX29T6BIaVQT_aYg,JLbgvGM4FXh9zNP4O5ZWjQ,Started out with rude bartender. He softened a bit but seriously!  Pittsburgh will never change. Just another pig with lipstick!,2016-07-13 20:11:15,0
2hTwIfJrK0QYt0A68at4ng,Jqd8QeYoBxJvYxhG0Lekyg,"This place will fatten you up. Staff was great, food was even better.",2015-02-17 00:04:19,0
hLYBFgDSylWiB84h6zJd5g,UCJpL9VFk3g1B2gjRlLy_g,Guacamole and chips.. Good starter.. Stiff Old Fashion.. Thumbs Up.. Service is A okay..,2016-06-16 23:51:12,0
Ml43lu8xSano6MWJzr95kQ,2MnNaZcNG_2whC9NyL4qgA,The steak salad is suuuper yummy!!!,2015-09-06 19:40:27,0
5O-P9ZK07sP_eipfwlxH-Q,Im0hMcWaqWIzuBM8xILDsA,"Amazing service, amazing food , amazing experience every time!",2018-07-07 00:55:59,0
-kpgUtNS6Q2npq-c-1C7Yw,2ALi7ZYvil-BAXFa3CMUyA,Always great food and good service.  The spicy crab salad is Boss.,2015-08-21 23:49:14,0
RUbd19DRnvXH0c0o-IEAyA,RJNAeNA-209sctUO0dmwuA,Love this place!  Food is solid & reasonably priced too.  Awesome beer selection.,2017-04-28 00:32:49,0
MkzzHFWdtGrc1mDWT2SVsw,w6F502EKMyn3ONbGT2bQxw,"This place has really gone down hill. Used to be our ""go-to"" spot, but the service & food quality left us wanting so much more",2016-03-06 00:26:34,0
hPoyUIhmt0vcMIvkVH5_lw,S5OyMT8iK7QzVKZPtI2k1g,It's really good! Definitely coming back again!,2019-01-17 01:07:32,0
v2BXL_BZEMaMpRff6_6BMA,TNgqPThc9_MwgSIdsZIUjQ,Prix fixe dinner on Sundays are $10 off normal price of $39,2018-05-09 23:19:19,0
IWHsakm2Q7Q814IlOGE0XA,Luv7Vq5SbnkHyN3X1ZM9yw,Great food & environment!,2014-06-18 14:48:08,0
kd99Og3J67jFIofir75fHQ,XYmTwXGeDhB5Ol3rpO7mmg,"Good food, spotty service makes for a poor value. Maybe I caught them on a bad night.",2012-10-21 00:45:21,0
5XVGDqn9wdwG4c_T1o0XUw,vv769u0PvdQhO5IIBFAcwg,good sushi yeah!,2012-08-24 23:44:04,0
h5qwT33T8uWLGQeRfG8cfg,VYpXvGPkx2k0lZlGry3HQw,Go for the nachos. Trust me.,2018-04-14 02:56:31,0
fmhOmP-KkdmEi5v50GX-cg,xRC2O1i4xQMqqrkKSn7uRw,Best ribs in Grafton!,2011-03-23 22:50:27,0
